Rank,Player,Player.1,Best achievements,Points,#,Games,100%,All,Badges,XP,Member since,Hours,Last update
195,Gingergal,Gingergal,Spring Chick Complete!  ChaCho Complete!  Kiosk Item Unlocked: Challenge 63  Challenge 63 Complete!  Christmas 2021 Complete!  Unique Bird Complete!  Challenge 62 Complete!  Kiosk Item Unlocked: Challenge 62,22126.03,25530,2067,1341,2335,604,299244,12/08/2010,10349.0,03/29/2022 14:25:30
196,a_nevels666,a_nevels666,Escape THIS!  Data Miner  Cruise Controlled  Quadruple Whammy 2X  Eagle Meister  Way of the Immortal Fist  Inter Caecos Regnat Strabo  Background Reading,22080.8,22166,1307,469,1601,95,26990,11/15/2004,21532.2,04/02/2021 03:36:01
197,P'TrickZ,P'TrickZ,Good Neighbor  Harder than Diamond  Harder than Quartz  The Secret  Ludicrousity  Sympathy for the Devil  Satan Slayer  Hell and Back,22040.64,21748,7503,830,7432,1182,211816,06/10/2009,32837.1,03/20/2021 03:16:38
198,AbseilDagron,AbseilDagron,Veteran Galaxy Hopper  Master of Polearms  Dr. Sleepless  Infinite x400 (Insane (Adventure) difficulty)  Infinite x500 (Roguelike)  Spawning space legs  Shipyard Guru  Junkyard Central,22024.56,21153,2078,397,2432,43,10083,06/19/2005,73316.8,08/17/2019 16:33:37
199,Ghado,Ghado,Critical Hit  The Skill Master  The Great Explorer  Stones No. 3  Win a Battle - Japanese Army  Japanese Army Ace Pilot (5 Victories)  The Spirit Master  Star Studded Career,21937.17,39340,491,95,500,77,27463,10/21/2007,10362.3,10/10/2020 03:41:14
200,Izaiah,Izaiah,"Collector VI  Let's Block It Out  League Hall of Hard Knocks: The One Who Waits: Batman Who Laughs  Collector IV  Collector V  Construct Combustion  Arid Finale  Lock, Stock And Barrel",21902.57,24775,804,737,407,48,19163,01/22/2018,1102.1,01/30/2022 17:23:19
201,Twistor,Twistor,Drops of Blood  Drops of Blood  Seraphim army  Fledgling  Mastodon army  Lycanthrope army  Blazewing army  Blazewing army,21846.21,27625,11858,330,14854,167,88346,09/06/2008,79622.3,11/09/2021 20:28:01
202,Danych,Danych,"Boomstick From Hell  Angry Baby  It wasn't an illness  No Gasmask, No Problem  Knee Deep in the Zed  Killing the killer  Sweet Revenge  ADS? What's that?",21784.46,21893,2488,506,3055,143,41275,04/12/2008,20468.6,11/14/2021 04:59:23
203,iblis,iblis,Wild Wild Plant Master  Angler Extraordinaire  Expert Herbalist  Wild Wild Plant Hoarder  Rumored Fisherman  Capsule Hero  The Time Machine  You Gotta Run,21776.74,26067,4591,715,5498,659,109377,12/27/2012,12886.2,04/01/2022 06:49:51
204,AlexTh,AlexTh,Order of the Garter  Victoria Cross  For the Motherland  Commies are out  Radars Won The Battle  Statistics  Cannon Fodder  Battle of Britain,21755.64,23937,1288,920,1097,331,101618,03/03/2009,22368.3,07/10/2021 02:36:46
205,Pumba,Pumba,"End of the world (Freightmover Montana)  End of the world (Jack Pineapple)  End of the world (Pitawild 680)  End of the world (Benwood T770)  Workaholic (Jack Pineapple)  Tough luck, chum!  Call of the Void  Deadmouth sheds",21738.84,20814,813,618,782,134,120628,08/23/2013,0.0,02/09/2022 15:48:35
206,Turbiii,Turbiii,"Meteorite Conqueror  Secret 33 found  A Work Of Art  All You Can Eat  What Are Ya Buyin', Stranger?  Defense Turtle  Kubi Rule  The Merciful",21679.54,31899,1753,526,1724,158,86120,01/01/2013,60246.7,10/24/2021 14:18:01
207,KhiLaDi,KhiLaDi,"We Never Actually Tested This  You Can Do It, In Theory  Reaper  One man army  Golden God  Fatal Heiress  But They're Harmless!  God Mode",21671.47,19960,1634,743,2195,163,87233,10/27/2012,14678.8,12/24/2021 18:39:16
208,Sir Alex,Sir Alex,RADicalROACH: Infinity Complete!  Kiosk Item Unlocked: Challenge 63  Challenge 63 Complete!  CAR vs. Car  Christmas 2021 Complete!  Unique Castle Complete!  Unique Face Complete!  Unique Horse Complete!,21664.3,21531,1207,847,984,656,418858,02/03/2012,54606.3,03/23/2022 18:44:51
209,Kaese,Kaese,Chip on Your Shoulder  Genocide  Guardian  Pawn Shop  Exterminator  Arcade Master  Stealthy  Big Saver,21644.02,23987,1993,396,2518,744,112605,03/14/2006,58218.0,10/21/2021 05:29:56
210,ReX™©,ReX™©,PILFERER!  SNEAK THIEF!  Conductor Level 5  Untouchable  Completionist  100% Innocent  Conductor Level 4  Precision Perfect,21613.46,17041,911,654,930,77,15186,04/27/2015,4687.1,11/21/2021 10:49:18
211,tomo1034405252508mago,tomo1034405252508mago,Exterminator  Tough Man  Insult to Injury  Swill swinging!  The People's Army  Heart of the Cards  Warrior  Level 50,21569.62,21218,5857,1099,8210,323,51873,07/13/2015,18569.1,05/08/2021 02:54:38
212,gthegame981,gthegame981,"Collector VI  Collector IV  Collector V  Legendary Fungiculture  Collector III  Arid Finale  Lock, Stock And Barrel  Christmas 2021 Complete!",21556.73,23502,999,750,692,12,4453,04/13/2021,7928.6,02/25/2022 12:32:49
213,horheristo,horheristo,Brown Bomber  Nonstop Rudeness  Ursine God  Pit Marauder  Artificial Bear  Undercooked  Extreme Ironing  Shadow Walker,21487.28,18452,1872,529,2185,87,18718,03/30/2011,12357.9,07/14/2021 09:29:50
214,CottonCandyBullets,CottonCandyBullets,"Barrely Victorious  Self-Destruct Mutton  Redeemer  Kooky Cookies  Arid Finale  Lock, Stock And Barrel  Crate Master  Honorary Benson",21438.67,18696,650,583,510,72,32882,07/29/2020,86203.4,12/30/2021 17:38:59
215,torgi,torgi,Virtuous Autocrat  Show Me Your Credentials 1  Virtuous Autocrat  Unique Castle Complete!  Unique Face Complete!  Unique Horse Complete!  Unique Savanna Complete!  Unique Bird Complete!,21338.39,21073,10635,935,19662,2446,832817,08/30/2008,17981.3,12/22/2021 04:50:23
216,Hircine,Hircine,Chapter III - Alice  Chapter II - Alice  Impersonator  The Blue Caterpillar  Elitist  Russian Roulette  Eye for an Eye  Nagrun,21300.93,24827,9667,1074,14399,919,163609,11/16/2003,19129.6,09/18/2021 02:16:09
217,Ablmeo,Ablmeo,Army of Darkness  And our tractors are fast  Without brakes  I wish good health  The Three Wizard  What a dynamic!  Power!  The bigger the cupboard...,21201.82,32956,1665,393,1683,197,55701,11/29/2009,12795.3,04/18/2021 05:06:38
218,Adanos,Adanos,Loopty Loop O Expert  Featherfall Squall Expert  Lunar Arc Expert  The Story of the Fire Itself  Nothing Can Go Wrong  Only Boring People Get Bored  Green Thumb  Featherfall Squall,21175.07,22809,4349,697,5901,215,39871,11/02/2007,13929.5,11/25/2021 23:06:55
219,OBITO,OBITO,How to get banned  Fall Guy  Deep Impact  Superfall King  Undertaken  Vindicated  Mac Daddy'd  Black Magicked,21164.84,15425,2830,603,7035,24,9149,03/10/2016,1127.8,01/05/2022 22:42:49
220,Mr. Big Broccoli,Mr. Big Broccoli,"Nightmare A Very Misty Christmas  We've Got Rock, Neil  Nightmare Slayer of Omenak  Nightmare Tomb of Etheria  I Would Walk 20,000 Miles  Nightmare Exterminator  You Cannot Hide  Are you Burdened?",21157.77,19368,868,568,869,307,68479,02/07/2012,37767.2,02/01/2022 01:55:18
221,k1ssandl0ve,k1ssandl0ve,True Ultimate Warrior  Catch Pro  Maverick  Professional Struggle  Speed Demon  Brawl Champion  Mastermind  Hard mode,21154.72,19271,785,629,676,231,57609,11/24/2015,60616.1,03/20/2022 10:19:11
222,Cronos,Cronos,Enthusiast  Breaking Bad  A way to treat a lady?  GOBLICIDE  PERFECTIONISTA  RODEO CLOWN  Tinkering is my middle name  Shopping Spree!,21115.51,20587,9224,627,13893,1808,314742,12/18/2009,14713.5,02/22/2021 01:19:14
223,Z1pper,Z1pper,Drill x 100  Squeezing In  Making Amends  Shielded Shipments  The Late Arrival  The Unearthly Devourer  The Star-Strewn Abyss  II,21048.79,17531,1241,603,1205,86,25098,12/22/2018,6554.5,02/27/2022 03:15:57
224,Randver,Randver,"Easy Campaign: Nam Humanum  Professional Polycrusher  L'il Ruler of the World  Chicken Chop Suey  See you at the party, Richter  A Stands for Awesome, Amazing, and Astonishing!  15 waves of Asteroids! Holy hell in space! Gotta keep pushin'!  15 minutes of fame",21021.59,21600,5444,133,6452,378,59180,04/28/2011,8684.1,05/03/2022 15:04:33
225,1llegal,1llegal,"Axis Deer  Deep Exploration: Cube  Survival Expert  War and Peace  Out of This World  Meaningless Explosion  When I Find You, and I Will...  Boss Hunter: Expert",20882.31,23315,866,764,460,36,4988,02/25/2017,11275.2,02/18/2022 21:45:11
226,Monoxis,Monoxis,"Gladiator Gold  Master of Germany  Gladiator Silver  Final Chapter in the East  Belhalhar's Butcher  British Victory  American Victory  Anzio, Cassino, D-Day, Market Garden oh my!",20848.88,33592,2588,148,3520,264,42802,11/24/2011,16360.3,10/31/2020 03:19:50
227,mrjodicow,mrjodicow,"Arid Finale  Riding Dirty  Lock, Stock And Barrel  Honorary Benson  Santa's Little Helper  Cookie Cook  Attempted Vehicular Infanticide  Deez Buffs Make Me Go Nuts",20833.4,26668,1629,576,2191,80,49290,05/25/2016,34294.2,01/28/2022 01:00:02
228,dfg,dfg,"Boomstick From Hell  Angry Baby  It wasn't an illness  No Gasmask, No Problem  Knee Deep in the Zed  Killing the killer  Sweet Revenge  ADS? What's that?",20828.95,19297,7364,750,10544,1481,183589,04/19/2007,19371.9,11/25/2021 20:01:29
229,Ramirez,Ramirez,Beta Owner  Not all there  Grinder Supreme  Snowman's Land  MVP  Snotastic  Active Hero  I'm So Special,20823.16,21981,3075,988,3453,419,63317,07/08/2008,17978.2,04/26/2022 21:54:36
230,Danky,Danky,Beat the Game on Hardcore  Faster Than a Hedgehog  Knight Helmet  Master of Assault  Administrator Assassinator  Flawlesss Victory  House  Sniper,20793.44,18221,3100,575,4508,16,6575,01/04/2012,15623.9,02/06/2021 20:16:15
231,EℝWYLYFRYSKY clavecd.es,EℝWYLYFRYSKY clavecd.es,Tear of fire  Grain of the past  Broken dream  World tour  A new star is born  Zero to hero  BFF  Are you Loyd?,20788.88,15065,3808,466,9084,271,66744,10/15/2010,7094.4,04/28/2022 05:46:25
232,Gorynych,Gorynych,"Damnit, Jim. I'm a Doctor, Not An Undertaker!  Sgt. MacReady  Aaaarrrrgggghhhh!  Patron Saint of Res  Super Parent  Trust No-one  Ooh, you're dirty  Unaligned",20781.61,20494,3315,563,4825,186,89774,05/09/2015,36314.4,02/20/2021 00:10:55
233,Alysso Rooder,Alysso Rooder,"Conqueror  Two Weeks  Funded!  Still ""Alive""  By the Scruff of Their Necks  Foreshadowing and Cymbalism  Survival Serenity  April Fact's Day",20670.22,17781,2043,695,2533,57,15646,08/19/2013,14906.7,12/16/2021 13:45:06
234,깊은별빛,깊은별빛,The spirit of adventure.  Mine. And nobody's else.  The customs man has cleared it 7  The customs man has cleared it 5  The customs man has cleared it 6  The customs man has cleared it 4  Excellent  The customs man has cleared it 3,20632.7,26257,2977,1551,2941,83,91009,03/24/2017,11088.2,12/03/2021 01:14:24
235,Fobeus,Fobeus,Lock you up [Score mode]  Gone in 60 Sanics!  Like a Ghost!  Fearless  Carbon Footprint  The ultimate Vanguard  Absolute accuracy  Legacy of the Forebear,20626.25,22977,5240,916,5178,1174,578379,04/21/2007,17420.0,02/21/2021 00:41:38
236,Blake,Blake,"How do you want to do this?  Dream Breaker  Thalamus' Gambit  There can be no light...  Green is my colour  Panic!  A worthy pilgrim...  You know, I'm a bit of a scientist myself",20538.49,18621,646,592,623,113,20252,02/16/2012,11146.6,10/30/2021 15:21:31
237,by_Mon9,by_Mon9,Getting The Hang Of This  The Chosen of Menoth  Laying Down The Hammer  Hit and Run  The Ice Queen  Exemplary!  Holier Than Thou  Death’s Sweet Embrace,20506.97,17546,689,404,828,339,42324,04/27/2014,3271.4,03/12/2022 16:42:37
238,Matwyn,Matwyn,Hardcore  Tell the World  The Void is the Limit  Fatal Slaps  LIVING ON BORROWED DIMES  Victory of Mind  Master of Disaster  Victory of You!,20495.62,19111,1146,632,1294,166,42867,02/26/2009,13549.3,02/02/2022 03:14:08
239,el1jah,el1jah,"10 Full DNA Scans  Patient Ten  Better Together, Again  Temple Runner  Screwed  Reporter  Finders  Kid Flash Forward",20493.51,22521,783,701,531,69,18505,02/09/2016,0.0,01/27/2022 20:29:59
240,BoRmSiE,BoRmSiE,All The Ways to Kill 6  Kiosk Item Unlocked: Merry Christmas  Kiosk Item Unlocked: Take A Drink  Kiosk Item Unlocked: Teddy  Kiosk Item Unlocked: Manger  Kiosk Item Unlocked: Deers  Kiosk Item Unlocked: Nap Time  Kiosk Item Unlocked: Mug,20468.99,35033,669,64,687,42,28527,04/17/2012,17464.7,01/22/2022 06:41:32
241,Waldi,Waldi,Private Investigator Associate  Pacifist  Portal 3  Master of Puppets  Evil Genius  Phoenix Rising  Going for the top!  The apprentice becomes the master!,20459.46,24828,3202,227,4271,401,101964,02/22/2012,313197.1,05/19/2021 12:00:09
242,Deathroll,Deathroll,Yellow Frog  S&D Cool Under Pressure Gold  S&D Bomberman Gold  S&D Cool Under Pressure Silver  Unneshasshhary Kryl'ty (Exploration mode)  Unneshasshhary Kryl'ty (Redux) (Exploration mode)  Unneshasshhary Kryl'ty (Insane (Roguelike) difficulty)  Tortoise Ninja,20450.11,22274,1627,391,1633,79,37339,12/29/2008,15846.6,10/28/2021 14:24:26
243,drotic,drotic,"Let's Block It Out  League Hall of Hard Knocks: The One Who Waits: Batman Who Laughs  Construct Combustion  Arid Finale  Lock, Stock And Barrel  Honorary Benson  Christmas 2021 Complete!  Unique Castle Complete!",20417.9,24170,787,725,419,32,6518,11/13/2020,7401.3,01/03/2022 12:51:17
244,傲娇のkuma,傲娇のkuma,"Game completed without dying!  Evney, VANQUISHED  Skoll, VANQUISHED  Helheim holds no secrets  Excessive...  ...AMATERASU!  Bug Zapper  Helheim Rune Challenge",20409.06,14361,9270,522,9369,1252,670669,01/07/2015,22266.9,02/10/2021 01:45:11
245,Immortal King,Immortal King,Tracked Gold  Sitting Duck Gold  Riding Shotgun Platinum  Transport Hunter Gold  Camper Van  S&D Cool Under Pressure Gold  S&D Bomberman Gold  Hoarder,20380.57,19337,1758,547,1754,817,177776,03/30/2011,27620.7,06/07/2021 14:04:11
246,+7,+7,By the beard of Zeus!  Imminent Death  Formidable Defense  Turret Admiral  Minimalist  Uneasy Defender  Hero  Ecologist,20367.23,20553,2030,1085,2759,92,26218,10/29/2013,0.0,12/19/2021 12:27:28
247,KENT,KENT,"Rebellious Student  A Daring Gambit  Deep Corruption  Better Together, Again  Temple Runner  Training Day  Kid Flash Forward  Begin Again",20366.28,22161,796,713,435,24,5096,10/18/2016,2869.1,01/21/2022 12:26:18
248,Yuuki Avari,Yuuki Avari,"True final form  Terminator  True achiever  See you at the party, Richter  Master of Multiwinia  Explorer  Monthly subscription  Impossibru!",20280.56,21699,1085,714,1219,564,479293,07/18/2012,19097.0,05/29/2021 05:12:25
249,Allalinor,Allalinor,Private profile,20274.78,22585,2996,740,2745,154,132442,,64764.8,01/31/2022 15:04:17
250,Arek,Arek,Self-killer (Madness (Adventure) difficulty)  Self-killer (Madness (Roguelike) difficulty)  Paradoxology (Madness (Adventure) difficulty)  Paradoxology (Madness (Roguelike) difficulty)  Kickin' it old-school (Madness (Roguelike) difficulty)  The High Lady's destiny (Madness (Adventure) difficulty)  The High Lady's destiny (Madness (Roguelike) difficulty)  Lichform (Madness (Roguelike) difficulty),20251.84,19789,733,587,797,237,116861,10/04/2003,32370.7,02/15/2021 10:39:56
251,Shaw,Shaw,"Warrior  Versatility  Mr. Mavis, I Don't Feel So Good...  Squire of the Arena  Why do we even have a time machine?!  Elevated Look  Bone Crusher  Loyalist",20147.4,19472,1794,223,2169,58,26285,09/09/2012,0.0,03/13/2021 15:29:32
252,Crazy Croc,Crazy Croc,Avenging Angel  Iron Cross 1st Class  Breadwinner  Battered and Bruised  Race under 5  Hole In One  Complete an Online Event - Closest to the Pin  Under Par on 9 Holes,20098.11,33361,1493,273,1292,133,41807,09/11/2008,15878.7,05/03/2022 09:54:02
253,Grimagin,Grimagin,Upgrade  I make this look good  DO A SUPPLEX  Speedrun Sprinter  Spiderman  Classic Master  Clumsy  Color Master,20080.38,16092,2739,446,3843,34,14192,05/04/2011,6564.1,06/24/2021 22:05:42
254,D,D,Total Annihilation: Redundancy (Madness (Adventure) difficulty)  Total Annihilation: Redundancy (Madness (Roguelike) difficulty)  Total Annihilation: Redundancy (Insane (Adventure) difficulty)  Total Annihilation: Redundancy (Nightmare (Adventure) difficulty)  Total Annihilation: Redundancy (Insane (Roguelike) difficulty)  Total Annihilation: Redundancy  Total Annihilation: Redundancy (Roguelike)  Total Annihilation: Redundancy (Nightmare (Roguelike) difficulty),20076.45,30020,558,385,365,140,56361,01/18/2018,13631.4,12/05/2021 04:17:45
255,Zaylify,Zaylify,Tracked Gold  Sitting Duck Gold  CAR vs. Car  Beyond the Sea  A New Day  Melon Felon  Rockstar!  Bloody Grinch,20075.91,22542,1830,554,1709,157,24789,04/12/2011,22717.8,03/09/2022 02:21:47
256,Ubi-WalleyFire,Ubi-WalleyFire,Deep Exploration: Cube  Survival Expert  Aiming Higher  Very Superstitious  Competitive Match: Grand Master  Champion  Big Trader  Legendary Pacifist,19965.24,20266,805,647,681,453,210017,07/29/2013,7295.2,04/05/2022 02:11:27
257,Crank,Crank,New Year's Resolution  FLAWLESS.DESCENT  Learning  Concentration  Level 4  Level 6  The Master  The Master of Level 1,19947.09,24363,11257,1238,16668,1500,257816,06/01/2007,33454.8,03/06/2022 09:46:55
258,HELP!!!,HELP!!!,Mutated Happily Ever After  Bloody Grinch  You Cannot Hide  Rank 7  Biodeicide  Gift Giver  Re-Animator  Jump Scare,19946.48,26524,656,543,582,515,339849,07/19/2015,4755.4,02/28/2022 20:26:02
259,silenttongue,silenttongue,Snowman's Land  Sailor  Chococalypse 2014  Act IV again  Boots of Speed  Scrooge  The map  Settlement Savior,19932.63,23393,4269,1076,5356,514,130684,09/21/2012,13312.4,01/13/2022 18:20:48
260,Genzel,Genzel,Master of Hangar 2  Master of medical  Master of the Icarus station Docking Bay  Man of Steel  Emergency Over  Last Man Standing  Colony master by Day!  Not bad for a Human,19877.63,21692,1487,519,1550,203,124971,11/25/2012,14507.4,03/29/2022 16:21:49
261,SuZull,SuZull,Deadswitch 3 Complete!  Challenge 57 Complete!  Challenge 56 Complete!  Kiosk Item Unlocked: Challenge 57  Kiosk Item Unlocked: Challenge 56  Challenge 55 Complete!  Friendly Bright Island  Kiosk Item Unlocked: Challenge 55,19728.19,33728,1105,411,1139,1335,2297924,11/28/2019,4316.6,12/08/2021 02:26:32
262,Golden #CS.DEALS,Golden #CS.DEALS,Box lost  Box lost  A Matter of Size  Masocore  Challenge Accepted  Acceleration Master  Minefield Master  Eternal Starshine,19700.93,20754,3873,600,5222,2902,1045246,09/20/2011,45596.9,05/26/2021 10:20:10
263,Icemember,Icemember,Knowledge is Power 2  World At War 4  Arashi Grandmaster 5  Hook and the Jolly Crew  Anglean Grandmaster 4  Mice  Arashi Grandmaster 4  Knowledge is Power 1,19593.72,28792,2913,313,3885,127,83009,02/22/2009,24906.5,01/28/2021 14:49:26
264,Lyraphor,Lyraphor,Flawless  Vegan  No Barrel Unbroken  Lore-seeker  Social Butterfly  Treasure Hunter  Pink Mist  DIY,19567.59,19532,1678,351,1950,280,74671,03/17/2005,9671.6,11/25/2021 19:53:15
265,Kwasi0069,Kwasi0069,Insane Rage  Senior  Master  Legend Award  Apprentice  Hero Award  God Award  Severed into Shreds,19554.33,19476,7998,499,12807,7262,2692841,11/26/2004,47925.4,02/22/2021 22:03:25
266,DefuseRmanden,DefuseRmanden,This is Awkward...  Coordinated Strike  Hyper Focused  This Is My Story  Even the Odds  A Sympathetic Ear  Body Snatching  I Love Laborjacks,19511.31,15204,566,357,738,58,23656,07/25/2014,7352.3,12/13/2021 15:08:56
267,SomeGuyYouKnow,SomeGuyYouKnow,"Boomstick From Hell  Angry Baby  It wasn't an illness  No Gasmask, No Problem  Knee Deep in the Zed  Killing the killer  Sweet Revenge  ADS? What's that?",19462.43,19416,725,461,604,115,53736,11/20/2009,15085.1,11/01/2021 17:53:52
268,F4T4L1TY,F4T4L1TY,Diamond Duration Award  Diamond Height Gain Award  Gold Duration Award  Perch for a while...  Silver Duration Award  Bronze Height Gain Award  Silver Height Gain Award  Gold Height Gain Award,19445.68,27120,10084,1361,13841,192,96939,02/05/2013,32558.8,01/26/2022 05:26:00
269,PaRuS,PaRuS,250 stars  200 stars  50 heroes with all stars  150 stars  Brutal Victory!  Bunker Funk  MiniDrivers tournament Champion  Twenty Missions IV,19405.45,20157,5766,722,6941,186,111453,03/29/2010,9229.0,12/19/2021 10:21:25
270,♛徐少♛,♛徐少♛,Buckle up!  Legen-DAIRY  Dairy diet  Hoarder  Makin’ it rain  Big bucket of win  Bat'em all  Diamond God,19402.17,18879,759,600,831,742,379921,01/18/2017,299999.0,04/26/2022 19:48:50
271,Reberas,Reberas,Secret Crate Cracker  Secret Developer Fan  Secret Liker  Secret Community  Secret Reader  Hard mode  Seen it all  We love you too <3,19344.32,26216,9628,852,14202,749,160307,06/23/2011,30441.3,11/11/2021 03:46:31
272,StankusLeo,StankusLeo,Everyone Needs A Hobby  A Grade  Sticks And Stones  Obedient Machine  Just A Man  Scrapped  Strafing Run  Where He Stood,19338.27,18807,814,607,621,501,218187,09/15/2016,33991.1,03/10/2022 23:29:49
273,莱克多巴湾猴王,莱克多巴湾猴王,Unbelievable Phantom Hunter  Crazy Mode Completed  Metro  Vicious Circle  Light in the Dark  Fanatic  Hardcore  Deadswitch 3 Complete!,19283.96,17090,1252,603,1463,202,133561,12/29/2015,92958.7,11/11/2021 21:03:04
274,Tucs,Tucs,Liberator  The Art of War  Arena Master  Flawless  Vegan  No Barrel Unbroken  Lore-seeker  Social Butterfly,19247.69,17191,2661,453,3643,40,19437,08/23/2012,0.0,01/13/2022 19:20:24
275,M@nkey,M@nkey,Master Strategist  Master Defender  Ultimate Tactician  Feline Superiority  Through Dangers Untold  The Only Way to be Sure  The Philosopher  The Explorer,19228.82,19131,7298,805,11436,125,72046,09/18/2011,38634.4,09/19/2020 17:36:17
276,By Kara Lord,By Kara Lord,Hazmats deployed  Technologist  Kitting out  Team Building  Everyone is dead  Retail therapy  Who needs money  Freemium champ,19177.08,17264,1370,569,1725,1580,1317449,10/09/2017,4583.6,07/17/2021 11:15:55
277,A dJ,A dJ,Dark Soul  Aetherkin Archeologist  Cordeus Connoisseur  Glutton  Lumberjack  Explorer  Teams: 1-Stripe Admiral  Treehugger,19173.76,23879,12056,875,21171,3083,609078,06/02/2010,31136.8,01/30/2021 13:16:16
278,bitemeblinky,bitemeblinky,Master of Assault  Kiosk Item Unlocked: Bird  Kiosk Item Unlocked: Savanna  Kiosk Item Unlocked: Salad  Kiosk Item Unlocked: Fort  Kiosk Item Unlocked: Da Vinci  Unique Yum Yum Complete!  Unique Mini Santas Complete!,19169.97,21023,4218,445,5431,133,51758,02/14/2012,10692.4,12/26/2021 21:46:40
279,KHEИZY,KHEИZY,Happy Halloween!  Happy Halloween!  the True Pirate  This seems to be the End  a Hero.  Winner mk.2  Hand cutter mk.2  Dueler mk.1,19141.44,17427,1221,724,1383,165,56702,05/20/2016,25052.5,05/05/2022 00:46:31
280,Murphy's Lawyer,Murphy's Lawyer,Chaladonian Grandmaster 8  Chaladonian Grandmaster 9  Chaladonian Grandmaster 10  Chaladonian Grandmaster 7  World Fights Back - Infiltration 2  Chaladonian Grandmaster 6  Anglean Grandmaster 6  World At War 1,19040.18,17470,971,409,1274,556,88176,01/27/2012,19150.5,02/10/2021 13:11:10
281,SC4LDER,SC4LDER,Private profile,19037.69,17730,1799,768,2174,47,14084,,19509.8,07/10/2021 01:36:23
282,QETC™Crimson,QETC™Crimson,Follow the Leader 5  Spoils of War 3  Voice of Inspiration 4  Protect the Homeland 5  Knowledge is Power 4  Research and Development 3  Victory at any Cost  Fated to Fight,19033.29,15888,9545,258,9289,138,29385,04/06/2007,47491.7,02/25/2020 21:20:27
283,aivar7083,aivar7083,"All The Way home  I`ve got something for you!  Ship Of The Dead  Riggs Completion - Quick Exit  Klingons On The Starboard Bow  Jake & The Never-land Pirates  The Good, the bad and the Ugly  She Cant Take Much More Captain!",19028.1,20131,1264,798,1258,967,461139,09/04/2008,17735.3,03/06/2022 10:24:05
284,Serotoninphobe,Serotoninphobe,Path Explorations //4\\  Path Explorations //5\\  Path Explorations //6\\  Path Explorations //7\\  Path Explorations //8\\  There can be no light...  Path Explorations //3\\  A worthy pilgrim...,19018.37,19246,1134,592,1209,225,33169,07/03/2009,19351.3,11/05/2021 18:03:42
285,Олег,Олег,Champion  High End Raiding  Puzzle Elementalist  For the swarm  Armageddon  You're the Boss  Gladiator  Gatekeeper,18980.67,19732,746,598,719,98,46183,06/28/2016,2731.8,12/14/2021 12:18:43
286,tpblhb,tpblhb,Unstoppable!  Teamwork!  Not A Fluke  WHAT THE STUFF!?  Nothing To See Here  Boss Hunter  Rank 7  Trigger Happy,18955.75,15235,552,487,604,32,9788,03/01/2012,4533.2,11/02/2021 12:26:17
287,Major König,Major König,"This used to be a nice neighborhood!  This isn't what I signed up for  Night Duty  Angry Baby  It wasn't an illness  No Gasmask, No Problem  Knee Deep in the Zed  CAR vs. Car",18939.01,19492,2350,912,2409,201,60996,05/07/2012,11479.9,03/06/2022 07:24:24
288,MadMixa81,MadMixa81,Tides of War  Eat This!  Dueling Chainsaws  Six Shooter  Private  The ultimate showdown!  Green Thumb  Ransacked,18917.81,18459,2663,497,3885,134,27267,02/22/2010,12977.1,02/28/2021 12:44:16
289,Korvus,Korvus,"Night Duty  Boomstick From Hell  Angry Baby  It wasn't an illness  No Gasmask, No Problem  Knee Deep in the Zed  Killing the killer  Two Weeks",18886.68,16825,2153,535,2874,344,63928,05/21/2010,24050.0,01/03/2022 12:46:33
290,c00lizz,c00lizz,Private profile,18884.56,17171,1524,427,2255,574,287095,,84245.6,09/04/2020 14:29:02
291,flashStroke,flashStroke,Bloody Grinch  Gift Giver  Flawless  Eclipse  100% Complete  Blood bath  Survival master  Cloaker Charmer,18858.78,19491,4080,968,5602,87,19568,09/02/2006,11493.4,01/20/2022 00:26:18
292,The Hench©,The Hench©,Sacrifice for Achievement  Lazer Fanatic  Demoman  There is no not enough of ammo...  Armourer  Have mercy! That's enough!  Kindergarten  It was easy,18808.06,17581,1529,639,1487,236,46792,06/23/2006,8573.6,02/24/2020 20:00:32
293,mishgun,mishgun,Time Master  Temporal Agent  Lore Master  Fast  Master Thief  Master Spy  Master Drunk  Ken Gilcrest,18801.61,21449,3202,522,3052,2903,1572523,10/28/2010,21185.1,03/13/2020 02:42:00
294,⎛⎝小企鹅⎠⎞🌈,⎛⎝小企鹅⎠⎞🌈,Barrely Victorious  Self-Destruct Mutton  Redeemer  Kooky Cookies  Majority Owner  Survivalist  Crate Master  Anubis,18756.17,17420,3214,561,6941,292,93506,03/23/2015,105333.9,02/19/2022 18:06:58
295,eVeRbLaZe,eVeRbLaZe,Control the Sky Eater  Peculiar Vessel  Legendary  Notorious Artist  Fast Deposit  Blizzard  Just in Time  Known Quantity,18717.29,22397,1121,446,1041,74,29657,02/17/2010,18808.1,12/20/2021 01:28:32
296,WJF,WJF,Arc This Triumph!  Godzilla Tribute  Soul Crusher  Born Again  The Greening  Surprise!!!!!  Level 7 ☆☆☆  Deadswitch 3 Complete!,18688.31,20723,4066,463,4961,292,58156,02/02/2014,10502.3,10/31/2021 19:33:41
297,EuroCremlin - reMaster,EuroCremlin - reMaster,Eagle Meister  Midas Touch  Challenge Master  Dedication  Golden  Calypso Athlete  Calypso Olympist  Shop-a-holic,18679.82,18510,2017,426,2374,129,55825,06/23/2012,18074.9,11/01/2021 14:45:14
